ProductDetailID,ProductName,ProductGroupID,SKU,Price,Description,StockQuantity,SupplierID,WarrantyPeriod,DateAdded,Discontinued
1,itself Device,44,2875166672679,1095.0466380722821,Nearly center deal talk rise million.,97,9,24,2024-04-06,False
2,three Device,8,2660330941084,475.5751865387679,Garden difficult civil real.,30,8,12,2024-08-10,False
3,teacher Device,33,0986656808934,1154.8451886254936,Hot me school head force quite.,74,2,36,2024-08-05,False
4,house Device,41,2381249646975,786.1111788675696,Avoid hand bar firm economy build until.,35,3,24,2024-04-11,True
5,cover Device,35,3810931580079,1432.574634097579,Debate out ability reveal political.,77,1,36,2024-05-21,False
6,happen Device,32,9461642150323,78.24127645945684,Use drop spend consumer week out.,56,5,12,2024-02-28,True
7,participant Device,16,5414624738907,1323.1139188458587,Cup southern speech. Build agent though soon now.,20,2,36,2024-05-05,False
8,collection Device,5,1455351360010,1468.0775158321346,Question set benefit them region human improve.,78,3,12,2024-03-26,False
9,around Device,36,5943119801876,289.4340905124851,Opportunity site man.,77,10,24,2024-07-10,True
10,rise Device,35,4362160173892,1145.134535121918,Government five population budget whole wide.,98,4,36,2024-08-04,False
11,goal Device,26,9782472481518,1492.9665671582973,Indeed term of professional check mission doctor.,93,6,24,2024-02-06,False
12,technology Device,8,9582029358320,409.4631398157115,Couple wife fire.,18,6,12,2024-06-26,True
13,strategy Device,38,1394052576804,369.3152074547612,Man develop all. Fund act not news real.,19,1,12,2024-04-16,True
14,still Device,3,8465413062205,1296.4713303679325,Drug ever push nearly half.,19,9,12,2024-08-03,False
15,these Device,43,4043657876259,753.8510237682116,Window usually catch race staff structure.,79,3,36,2024-06-27,False
16,realize Device,16,8476224366857,1187.6981652215925,Nearly what home bring goal marriage staff.,62,4,12,2024-06-25,True
17,protect Device,43,8619015917641,675.0242144892474,Source agency as above treatment.,64,7,24,2024-01-06,True
18,result Device,44,6022539179167,997.5104579853978,Itself carry page city.,92,2,12,2024-07-01,False
19,act Device,47,4368397077927,541.9887778226966,Seat whole can. Budget enough end some.,23,4,12,2024-03-28,True
20,third Device,35,2489656582326,700.4896443580412,Remember great realize manager.,64,3,24,2024-06-24,False
21,rate Device,16,5244047949624,1318.004633402341,Difference very explain night. Ready cold food.,19,8,36,2024-02-11,True
22,make Device,4,6949540500462,995.610096297857,Remain site lose garden.,79,1,12,2024-04-16,True
23,herself Device,11,1947522149529,639.3003840310844,Operation occur present relate data.,71,4,24,2024-02-11,True
24,nice Device,11,2638682154360,599.5110225165283,Fight remain college language. Way until third.,59,5,24,2024-05-02,False
25,none Device,28,3490417495365,1060.0576802202356,Threat sit successful about read blood.,81,8,12,2024-04-25,True
26,read Device,19,7227934686497,365.6663027005537,Receive or mission staff skin include artist.,17,10,36,2024-05-25,True
27,toward Device,48,2100674704896,504.7269741661074,Laugh administration amount she.,16,10,24,2024-02-23,True
28,put Device,4,1706621246955,1443.129409747953,Fund customer land.,20,3,12,2024-01-20,True
29,part Device,44,5768701128595,1299.6378428566877,Seven let technology tough.,61,2,36,2024-02-20,True
30,weight Device,38,3754895959529,912.0527726234898,Sister activity unit military example something.,89,2,24,2024-06-11,False
31,value Device,17,5037564004583,346.1758391641278,Majority poor low suffer.,50,4,24,2024-04-06,False
32,represent Device,9,4387890965722,1023.9508232919584,Discuss point manage American admit.,48,8,24,2024-06-04,True
33,money Device,1,0841014884817,714.5140077969498,Career fast ground political man sport society.,82,2,12,2024-07-15,True
34,perhaps Device,33,5308235133520,434.54060138808194,Stock mention effort religious machine.,54,2,12,2024-03-05,False
35,race Device,19,2023067168214,278.7329069179864,Husband conference carry data student two idea.,79,5,36,2024-04-04,True
36,born Device,43,4494902999047,1234.8009959174194,Several take could cost bed.,48,2,12,2024-01-20,False
37,thus Device,8,5184064176910,1340.0834251582783,Religious watch employee hair mind.,80,3,24,2024-01-13,False
38,type Device,39,1957492632860,355.41299947006746,Itself so become know rest music benefit.,53,4,36,2024-07-25,False
39,the Device,33,6202623580264,758.371185616596,Fast board entire.,16,2,36,2024-08-02,False
40,walk Device,18,1446745990975,113.92580460862254,Today ever fight resource.,52,3,36,2024-01-05,False
41,accept Device,11,1287992561705,1124.7848171044998,Son including win task data network.,80,7,36,2024-02-21,True
42,hour Device,8,2408793804658,159.1035971069622,Fund tough hair realize as feel seem.,98,3,36,2024-05-03,True
43,generation Device,24,9952092269418,894.6388714102013,Share senior class.,28,7,12,2024-03-13,True
44,economic Device,20,7909311247223,578.7446972245212,Identify energy always guy best stand.,15,6,12,2024-02-15,True
45,cause Device,43,5550410669632,199.05075142408916,For someone dinner assume.,81,7,36,2024-03-08,True
46,argue Device,16,0563001984248,1303.6782595189477,Sometimes staff clearly.,32,7,12,2024-01-12,True
47,heavy Device,48,6945412860009,1390.506578100241,Recent culture election improve beautiful.,62,4,24,2024-01-01,True
48,war Device,45,5345508924836,206.73865828428782,Eight onto question effort hold air.,14,8,12,2024-06-18,True
49,these Device,30,0513100222093,557.004715446582,Poor hair glass wonder few mission.,39,4,12,2024-02-06,True
50,country Device,26,7515505693099,525.9798292366745,Air enough much field. Form line reduce it.,18,5,24,2024-07-19,False
51,over Device,44,6277689035232,1472.6670464374772,Cover relationship idea enjoy beautiful road.,78,6,12,2024-05-06,True
52,can Device,17,9806513444598,308.9233334500723,Sell responsibility under evening crime cause.,43,1,12,2024-01-03,False
53,so Device,23,5290621557716,1106.3903379464211,Size great possible choice involve.,50,7,36,2024-07-04,True
54,cultural Device,25,8549418189430,1354.2818627212393,Skill positive its reduce marriage spend might.,34,5,12,2024-03-18,False
55,from Device,1,7656479359243,803.8845054215489,General which concern song. Beat since religious.,78,4,24,2024-02-22,False
56,around Device,5,4746310377482,1425.8680046584057,Sure size instead.,52,10,24,2024-08-05,True
57,act Device,47,4249939433992,1355.0679108907825,Forward nearly window hot stand form do.,74,5,36,2024-04-14,False
58,board Device,21,0994135735961,633.4805612337007,Who teach sure everyone scene.,47,9,12,2024-03-11,True
59,ball Device,27,0112252439214,1014.1476796085187,Case guy hope every change various.,58,3,36,2024-01-21,False
60,season Device,26,6271949945545,844.5089590467624,Federal goal this prevent.,10,5,24,2024-03-02,True
61,real Device,28,4105356592677,1189.350299842491,Me heart those way leave color.,87,6,24,2024-01-05,False
62,this Device,29,7425488433509,1029.6594881256447,Moment almost society serve.,75,8,36,2024-08-10,True
63,seek Device,43,6542243179401,172.95352825142652,Talk tax wonder yeah before most exist.,75,10,24,2024-03-10,True
64,compare Device,49,9483650338005,390.55946786369174,Her role east relationship.,49,4,12,2024-01-21,True
65,necessary Device,2,8014917811231,117.00989123449972,Dream kind short wife picture.,70,10,12,2024-04-27,False
66,her Device,27,2376748973578,1334.8985181239232,Section certainly we put store far huge.,83,4,36,2024-02-18,False
67,reality Device,32,3546393506318,629.4966511709796,Perhaps rock west personal game way.,28,1,12,2024-06-02,False
68,everybody Device,15,0798897179281,305.03568847447093,Most during bag arm unit business form.,99,9,24,2024-03-23,True
69,organization Device,36,9789901384464,411.3375055069589,Throw those senior.,25,8,12,2024-06-29,False
70,matter Device,43,1801411546342,820.1412344906036,Manager worry son health summer hospital address.,81,10,24,2024-03-18,False
71,country Device,40,5837579702098,1231.7594356309417,So report east while end.,74,7,36,2024-03-11,False
72,put Device,11,3746986580699,1128.300391131398,Development boy event together large.,70,8,24,2024-03-03,True
73,part Device,41,5582707311221,452.10146203957373,Move trial class it none send prevent.,76,8,36,2024-01-04,True
74,they Device,18,2442317449215,687.8152602341089,Manager compare beyond whom take.,46,4,24,2024-04-10,False
75,speak Device,21,0597715010535,1344.8889075459595,Off bring of. Reach such most while state table.,20,3,12,2024-04-24,True
76,him Device,25,5520286167426,1056.2272278336259,Voice six surface evidence. All these agreement.,100,4,12,2024-06-15,False
77,guess Device,27,6022769894663,529.7780170052212,Quality service month your theory few maintain.,69,7,12,2024-03-22,True
78,up Device,27,5411791564759,614.7413783670648,Difference surface just rather answer suggest.,84,1,36,2024-01-28,False
79,defense Device,31,6340213269974,58.549321196789954,Free everything base guy some.,55,5,24,2024-06-08,False
80,cup Device,35,2559684325049,1133.8977200181737,Tough somebody voice position officer.,79,10,12,2024-02-14,False
81,any Device,15,4482862765864,445.75620205672203,Recently cover middle subject other camera enter.,72,1,24,2024-06-19,False
82,another Device,43,6702910184798,1034.755733291107,Hear stop result style police wind.,61,3,24,2024-05-03,True
83,wait Device,40,4056196767544,824.4792628221313,Country movie interest consumer per this.,60,10,36,2024-07-13,True
84,agency Device,6,3473832911207,981.9869896135368,Across mouth bad sort.,27,8,12,2024-07-05,True
85,from Device,17,0991026733730,599.7006030728023,List air whom positive under speak.,37,8,24,2024-03-16,False
86,want Device,49,6999357873204,1325.4779797027484,Best agency several new as area everybody.,45,7,24,2024-03-12,True
87,black Device,31,3299086184637,78.1057662225155,Article require rock choice culture.,79,1,24,2024-07-05,True
88,herself Device,42,3740183531522,149.49663715651565,Enter set how decide per whole magazine.,93,1,12,2024-05-26,True
89,behavior Device,13,7793627361410,1266.8818271126672,Safe state role policy economic meeting.,89,3,12,2024-03-27,True
90,assume Device,31,2193499538968,1020.7153246988705,Production sit back individual challenge check.,82,4,24,2024-03-29,False
91,necessary Device,50,2907542891159,584.898002768265,Suddenly top require public training.,87,10,36,2024-06-18,True
92,without Device,50,3547957063179,1237.9867027510734,Job network direction item bag beat number.,49,2,36,2024-02-20,True
93,pick Device,20,6249883595362,884.9052561980005,Sometimes man music lawyer hot ever question.,58,7,36,2024-05-18,True
94,keep Device,5,4853400523794,908.5418988122857,Despite happy me other. Peace near us little.,90,4,12,2024-02-06,False
95,many Device,44,9490200813363,920.596841484424,Idea garden ago language market.,25,10,12,2024-07-03,False
96,rest Device,35,5441710812579,671.1481191903795,Reduce fish final look crime.,57,2,36,2024-08-13,False
97,religious Device,1,7949458594972,1281.884659149387,Describe picture analysis require these control.,72,2,24,2024-08-03,False
98,growth Device,41,5781169683932,1342.7837714673997,These easy cup best material action.,68,3,24,2024-06-15,True
99,successful Device,47,7910543886326,806.5327830607959,Item others create remain level budget.,93,5,36,2024-04-05,False
100,each Device,30,0460566411113,681.5830148556468,Anything she skin scientist boy worry.,85,5,24,2024-03-05,True
